model,fit_time,score_time,train_balanced_accuracy,test_balanced_accuracy,train_recall,test_recall,train_precision,test_precision,train_roc_auc,test_roc_auc,train_log_loss,test_log_loss,num_clusters,find_num_clusters,num_components,cov_type,kernel,alpha,criterion,n_estimators,max_features,max_samples,resample,decision_function_shape,gamma,n_neighbors,sampling_strategy,batch_size,epochs,learning_rate,rnn_size,dense_units,dropout,attention,bidirectional,regularize,print_results,output,data_file,model_type,name
enc_dec,4228.14692487717,1.17253966331482,0.549084577032304,0.458441605657946,0.761744903858707,0.67460384002683,0.758245695850456,0.670636089326005,0.943902945724139,0.867058777238333,0.617274859180309,0.95428514670213,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1703.25082793236,0.385309934616089,0.154093750877232,0.151398570590439,0.283341725880751,0.257902238618261,0.225644773331714,0.250098503434959,0.527447725035558,0.526891311074229,1.90229391809444,1.91088584129655,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3552.03948364258,1.08092412948608,0.367086473839292,0.310992289184486,0.617477013745128,0.589586652133814,0.599976285778983,0.584046104457773,0.860650762528545,0.818707801899103,0.966021950157472,1.08380556237751,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2075.92648220062,0.443379688262939,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3957.15719828606,1.15574088096619,0.38065493428877,0.323359744098704,0.642794531789105,0.590089712417205,0.62434459058551,0.580890068950649,0.877913952952704,0.800807856457919,0.936685422444322,1.24295553395729,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1694.59018511772,0.384680843353271,0.159671432185319,0.151099780008181,0.293795109942371,0.244403454347279,0.260397386042272,0.286082779833604,0.538321298171179,0.517982812634518,1.88980061735548,1.92226892663006,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3456.73932628632,1.08532581329346,0.379262872192471,0.337667991383053,0.637292750704041,0.618931835331601,0.617582974700266,0.605296174797708,0.86840447015077,0.834682944988418,0.964514171123162,1.07537709617925,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2162.99444956779,0.421348190307617,0.160785424857705,0.14658463476654,0.298429661127585,0.235432212626813,0.364695462108193,0.214344748216033,0.545847417140232,0.505196415802554,1.88417526511454,1.9331336422719,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,4000.21564493179,1.12052507400513,0.409713881352288,0.362926843371254,0.653518342378634,0.637293535675358,0.64006251101005,0.63997582060479,0.880520519466883,0.865494068180955,0.931055094733376,0.971615633021223,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1609.23111481667,0.367642974853516,0.200335839319041,0.190441220540306,0.400473712676477,0.387104888069087,0.279285551119427,0.288870427804024,0.638085201289074,0.621726959342327,1.78941050397097,1.79525160897435,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3385.46091833115,1.06787958145142,0.402688543636271,0.353489828195468,0.618101792275126,0.588077471283642,0.596821785206032,0.577672727009315,0.864217379992091,0.83160074256324,0.943573136578498,1.06492835487363,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1923.41752705574,0.402188634872436,0.21614120208609,0.210407943583906,0.431787239597904,0.43774628993041,0.303707613588108,0.311918457813446,0.662998700605354,0.665939085893112,1.71780290559495,1.68381646773267,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3791.96344194412,1.11463484764099,0.42831279698713,0.340104446090062,0.659887353363547,0.577010145049048,0.642640187758241,0.575452685165078,0.893057347964955,0.81754640444171,0.834702680810056,1.18477300127481,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1659.90722565651,0.36750020980835,0.197582939615205,0.180347063182042,0.396118913071859,0.341997149325061,0.270002068969286,0.301705630414126,0.632389396651704,0.587309107414141,1.79047338542266,1.9048811403276,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3431.83403401375,1.05094432830811,0.393794926555339,0.333074759858921,0.631035640351368,0.591347363125681,0.611611780005407,0.578599235933799,0.867591125771332,0.825666773278066,0.935982303838976,1.08821527353299,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.0001,150,100,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
